Gen,miRNA,Coeff,Pvalue
AURKA,hsa.let.7c.5p,-0.36203487,2.37e-155
AURKB,hsa.miR.204.5p,-0.177990787,5.16e-37
BIRC5,hsa.miR.145.5p,-0.138786564,5.1e-23
BRCA1,hsa.miR.139.5p,-0.197486432,2.5e-45
BUB1B,hsa.let.7c.5p,-0.324163199,3.47e-123
CASC5,hsa.miR.139.5p,-0.202381542,1.46e-47
CCNE1,hsa.miR.195.5p,-0.102908395,2.68e-13
CCNE1,hsa.miR.497.5p,-0.106769165,3.32e-14
CDC20,hsa.miR.139.3p,-0.230936989,9.01e-62
CDC45,hsa.miR.490.3p,-0.013059584,0.354862771
CENPA,hsa.miR.195.5p,-0.211152875,1.04e-51
CENPK,hsa.miR.101.3p,-0.217828083,5.39e-55
CENPK,hsa.miR.204.5p,-0.176644125,1.79e-36
CHEK1,hsa.miR.195.5p,-0.221927117,4.56e-57
E2F3,hsa.miR.139.3p,-0.09873549,2.35e-12
EZH2,hsa.let.7c.5p,-0.311724481,1.4e-113
EZH2,hsa.miR.195.5p,-0.159323279,6.67e-30
EZH2,hsa.miR.497.5p,-0.12069455,9.36e-18
FOS,hsa.miR.181b.5p,0.19643355,0
FOS,hsa.miR.767.5p,-0.065302255,3.64e-06
HIST1H2BJ,hsa.miR.145.3p,-0.010753263,0.446180622
HJURP,hsa.let.7c.5p,-0.372737494,2.85e-165
HMGA2,hsa.miR.139.3p,-0.003004252,0.831462827
HMGA2,hsa.miR.145.3p,-0.053390557,0.000153733
KIF20A,hsa.miR.145.5p,-0.101385905,5.98e-13
KIF20A,hsa.miR.490.3p,-0.004202885,0.765902035
MCM2,hsa.miR.139.3p,-0.22523973,8.99e-59
MCM2,hsa.miR.143.3p,-0.127286327,1.38e-19
NCAPG,hsa.miR.145.3p,-0.183231627,3.69e-39
NCAPG2,hsa.let.7c.5p,-0.307644043,1.58e-110
PKMYT1,hsa.miR.195.5p,-0.182530556,7.21e-39
PKMYT1,hsa.miR.497.5p,-0.17906529,1.9e-37
PPP1R12B,hsa.miR.4746.5p,-0.118825483,2.97e-17
PRKAR2B,hsa.miR.1269a,-0.031856411,0.023987791
PRKAR2B,hsa.miR.135b.5p,-0.174005292,1.99e-35
SGOL1,hsa.miR.195.5p,-0.191623589,9.87e-43
SPC24,hsa.miR.139.5p,-0.198878088,5.87e-46
SPC24,hsa.miR.145.5p,-0.106309707,4.27e-14
SYNE1,hsa.miR.196a.5p,0.005714524,0.685603949
TOP2A,hsa.let.7c.5p,-0.245545068,7.68e-70
TOP2A,hsa.miR.145.5p,-0.064711866,4.45e-06
